periodo:,enero-mayo,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11,unnamed:_12,unnamed:_13,unnamed:_14,unnamed:_15,unnamed:_16,unnamed:_17,unnamed:_18,unnamed:_19,unnamed:_20,unnamed:_21,unnamed:_22,unnamed:_23,unnamed:_24,unnamed:_25,unnamed:_26
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-29-53105B,C,2199,1900,29,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,3722160000,0,0,3722160000,0,3695659960,26500040,2918538404,690126145.56,690126145.56,690126145.56
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-30-53106A,C,2199,1900,30,53106A,,,,,Nación,10,CSF,"5. CONVERGENCIA REGIONAL / A. CONDICIONES Y CAPACIDADES INSTITUCIONALES, ORGANIZATIVAS E INDIVIDUALES PARA LA PARTICIPACIÓN CIUDADANA",4717050000,0,0,4717050000,0,4604616717.31,112433282.69,3790324741.65,865612772.99,865612772.99,865612772.99
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-31-40301A,C,2199,1900,31,40301A,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. GENERACIÓN DE ENERGÍA A PARTIR DE FUENTES NO CONVENCIONALES DE ENERGÍA RENOVABLE (FNCER)",6407685000,0,0,6407685000,0,6119185000,288500000,2915060496,248833332,248833332,248833332
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-32-53105B,C,2199,1900,32,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,30000000000,0,0,30000000000,0,27812706980,2187293020,15200042596,2913508720,2913508720,2913508720
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-34-53105B,C,2199,1900,34,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,1485000000,0,0,1485000000,0,1457981999,27018001,1345732772,301520772,301520772,301520772
21-01-01,MINISTERIO DE MINAS Y ENERGIA - GESTION GENERAL ,C-2199-1900-35-53105B,C,2199,1900,35,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,31472946530,0,0,31472946530,0,10355590975,21117355555,3197907236,497770569,497553902,497553902
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,3822300000,0,0,3822300000,0,3822300000,0,894664172,894664172,894664172,894664172
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-01,A,01,01,01,,,,,,Nación,16,SSF,SALARIO,12244400000,0,0,12244400000,0,12244400000,0,3543594357,3539642099,3539642099,3539642099
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,1206800000,0,0,1206800000,0,1206800000,0,369375079,369375079,369375079,369375079
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-02,A,01,01,02,,,,,,Nación,16,SSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,3973300000,0,0,3973300000,0,3973300000,0,1339873446,1339873446,1339873446,1339873446
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,905000000,0,0,905000000,0,905000000,0,228599574,228599574,228599574,228599574
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-03,A,01,01,03,,,,,,Nación,16,SSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,3738100000,0,0,3738100000,0,3738100000,0,1320988316,1320988316,1320988316,1320988316
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-01-01-04,A,01,01,04,,,,,,Nación,16,SSF,OTROS GASTOS DE PERSONAL - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,1903700000,0,0,1903700000,1903700000,0,0,0,0,0,0
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,400400000,0,0,400400000,0,334023390,66376610,330000000,87471798.2,87471798.2,87471798.2
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-02,A,02,,,,,,,,Nación,16,SSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,3655300000,0,0,3655300000,0,2806565297.8,848734702.2,2374730788.89,949488260.35,949488260.35,949488260.35
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-03-03-04-063,A,03,03,04,063,,,,,Nación,16,SSF,FONDO EMPRESARIAL - LEY 812 DE 2003,2779000000,0,0,2779000000,0,2779000000,0,2779000000,2779000000,2779000000,2779000000
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-03-04-02-012,A,03,04,02,012,,,,,Nación,10,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),12300000,0,0,12300000,0,12300000,0,10323398,10323398,10323398,10323398
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-03-04-02-012,A,03,04,02,012,,,,,Nación,16,SSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),20300000,0,0,20300000,0,20300000,0,18294283,18294283,18294283,18294283
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-08-01,A,08,01,,,,,,,Nación,16,SSF,IMPUESTOS,91100000,0,0,91100000,0,82120000,8980000,82120000,82120000,82120000,82120000
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,A-08-04-01,A,08,04,01,,,,,,Nación,16,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,119500000,0,0,119500000,0,0,119500000,0,0,0,0
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,C-2106-1900-7-40302B,C,2106,1900,7,40302B,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. EFICIENCIA ENERGÉTICA Y DEL MERCADO COMO FACTOR DE DESARROLLO ECONÓMICO",710000000,0,0,710000000,0,0,710000000,0,0,0,0
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,C-2106-1900-7-40302B,C,2106,1900,7,40302B,,,,,Nación,16,SSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. EFICIENCIA ENERGÉTICA Y DEL MERCADO COMO FACTOR DE DESARROLLO ECONÓMICO",9637922631,0,0,9637922631,0,6371832265,3266090366,6253558119,1856449870.1,1856449870.1,1856449870.1
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,C-2199-1900-5-53105B,C,2199,1900,5,53105B,,,,,Nación,16,SSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,5035770000,0,0,5035770000,0,3868852435.89,1166917564.11,2568911621.33,622717361.59,622717361.59,622717361.59
21-01-13,MINISTERIO DE MINAS Y ENERGIA - COMISION DE REGULACION DE ENERGIA Y GAS - CREG -,C-2199-1900-6-53105B,C,2199,1900,6,53105B,,,,,Nación,16,SSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,569707369,0,0,569707369,0,469207718,100499651,469207718,0,0,0
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,25830053000,0,0,25830053000,0,25830053000,0,8310317877,8301084192,8301084192,8301084192
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,10918310000,0,0,10918310000,0,10918310000,0,2747243673,2747243673,2747243673,2747243673
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,3115259000,0,0,3115259000,0,3115259000,0,758560101,757909004,757909004,757909004
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,18139913000,0,0,18139913000,0,17068738431.02,1071174568.98,13081294344.29,6791118669.43,6692191907.43,6692191907.43
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-02,A,02,,,,,,,,Propios,21,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,479217784,0,0,479217784,0,479217784,0,57152800,14447800,14447800,14447800
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-03-04-02-012,A,03,04,02,012,,,,,Nación,10,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),152463000,0,0,152463000,0,152463000,0,59579420,28843308,28843308,28843308
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-03-10,A,03,10,,,,,,,Nación,10,CSF,SENTENCIAS Y CONCILIACIONES,27788000,0,0,27788000,0,7656590.24,20131409.76,0,0,0,0
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-05,A,05,,,,,,,,Nación,10,CSF,GASTOS DE COMERCIALIZACIÓN Y PRODUCCIÓN,9390322000,0,34786000,9355536000,0,6044025644,3311510356,4827861080.8,1106793274.8,1106793274.8,1106793274.8
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-05,A,05,,,,,,,,Propios,20,CSF,GASTOS DE COMERCIALIZACIÓN Y PRODUCCIÓN,7947000000,0,0,7947000000,0,7067702590.44,879297409.56,6268299203.44,1009672702.6,981007152.6,981007152.6
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-08-01,A,08,01,,,,,,,Nación,10,CSF,IMPUESTOS,544534000,0,0,544534000,0,532380398,12153602,494048075,494048075,494048075,494048075
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-08-03,A,08,03,,,,,,,Nación,10,CSF,TASAS Y DERECHOS ADMINISTRATIVOS,3203000,34786000,0,37989000,0,0,37989000,0,0,0,0
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,A-08-04-01,A,08,04,01,,,,,,Nación,11,SSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,542576000,0,0,542576000,0,0,542576000,0,0,0,0
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-15-53105E,C,2106,1900,15,53105E,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / E. CAPACIDADES Y ARTICULACIÓN PARA LA GESTIÓN TERRITORIAL,800000000,0,0,800000000,0,743400954,56599046,743400954,119140848,119140848,119140848
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-16-53105B,C,2106,1900,16,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,6675434218,0,0,6675434218,0,3407630401,3267803817,3229190762,74399063,74399063,74399063
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-17-40302A,C,2106,1900,17,40302A,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. DIVERSIFICACIÓN PRODUCTIVA ASOCIADA A LAS ACTIVIDADES EXTRACTIVAS",29589094000,0,0,29589094000,0,17318990932,12270103068,6271833550.28,2213519269.93,2213519269.93,2213519269.93
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-18-40302A,C,2106,1900,18,40302A,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. DIVERSIFICACIÓN PRODUCTIVA ASOCIADA A LAS ACTIVIDADES EXTRACTIVAS",3596249056,0,0,3596249056,0,2585423399.77,1010825656.23,2397298187.5,513417357.5,490859217.5,490859217.5
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-19-40302A,C,2106,1900,19,40302A,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. DIVERSIFICACIÓN PRODUCTIVA ASOCIADA A LAS ACTIVIDADES EXTRACTIVAS",9270000000,0,0,9270000000,0,7898970759,1371029241,7864730439,1081072785,1081072785,1081072785
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-20-40302B,C,2106,1900,20,40302B,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. EFICIENCIA ENERGÉTICA Y DEL MERCADO COMO FACTOR DE DESARROLLO ECONÓMICO",5562000000,0,0,5562000000,0,4353278040,1208721960,992260423,114981229,107845577,107845577
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-21-40302A,C,2106,1900,21,40302A,,,,,Nación,10,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. DIVERSIFICACIÓN PRODUCTIVA ASOCIADA A LAS ACTIVIDADES EXTRACTIVAS",4120000000,0,0,4120000000,0,3430554213.4,689445786.6,2965504043,521263695,518247255,518247255
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2106-1900-22-10101B,C,2106,1900,22,10101B,,,,,Nación,10,CSF,"1. ORDENAMIENTO DEL TERRITORIO ALREDEDOR DEL AGUA Y JUSTICIA AMBIENTAL / B. DEMOCRATIZACIÓN DEL CONOCIMIENTO, LA INFORMACIÓN AMBIENTAL Y DE RIESGO DE DESASTRES",22486822726,0,0,22486822726,0,14322849277.09,8163973448.91,10576910836.78,1727605893,1713423801,1713423801
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2199-1900-7-53105B,C,2199,1900,7,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,185400000,0,0,185400000,0,155400000,30000000,52386086,44289010,44289010,44289010
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2199-1900-11-53105B,C,2199,1900,11,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,8000000000,0,0,8000000000,0,5202570292,2797429708,3584744791,423152235,421402235,421402235
21-03-00,SERVICIO GEOLOGICO COLOMBIANO,C-2199-1900-12-53105B,C,2199,1900,12,53105B,,,,,Nación,10,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,9715000000,0,0,9715000000,0,8319558244,1395441756,6314721416,61511685,61511685,61511685
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-01-01-01,A,01,01,01,,,,,,Propios,20,CSF,SALARIO,18777286000,0,0,18777286000,0,18777286000,0,6428984497,6428429244.54,6428429244.54,6428429244.54
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-01-01-02,A,01,01,02,,,,,,Propios,20,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,6573313000,0,0,6573313000,0,6573313000,0,2035202384.274,2015863305.4,2015863305.4,2015863305.4
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-01-01-03,A,01,01,03,,,,,,Propios,20,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,2340674000,0,0,2340674000,0,2340674000,0,621900616,621900616,621900616,621900616
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-01-01-04,A,01,01,04,,,,,,Propios,20,CSF,OTROS GASTOS DE PERSONAL - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,1453744000,0,0,1453744000,1453744000,0,0,0,0,0,0
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-02,A,02,,,,,,,,Propios,20,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,3000000000,0,0,3000000000,0,2603650365,396349635,1942390625.53,388429041.49,388429041.49,388429041.49
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-03-04-02-012,A,03,04,02,012,,,,,Propios,20,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),188491000,0,0,188491000,0,188491000,0,115874164,61210155,61210155,61210155
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-03-10,A,03,10,,,,,,,Propios,20,CSF,SENTENCIAS Y CONCILIACIONES,279000000,0,0,279000000,0,0,279000000,0,0,0,0
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-05,A,05,,,,,,,,Propios,20,CSF,GASTOS DE COMERCIALIZACIÓN Y PRODUCCIÓN,4261709000,0,0,4261709000,0,3640800349,620908651,3328784983,1052709638.96,1052709638.96,1052709638.96
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-08-01,A,08,01,,,,,,,Propios,20,CSF,IMPUESTOS,161460000,0,0,161460000,0,93371031,68088969,93371031,92301622,92301622,92301622
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,A-08-04-01,A,08,04,01,,,,,,Propios,20,CSF,CUOTA DE FISCALIZACIÓN Y AUDITAJE,15000000,0,0,15000000,0,0,15000000,0,0,0,0
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2102-1900-5-53106A,C,2102,1900,5,53106A,,,,,Propios,20,CSF,"5. CONVERGENCIA REGIONAL / A. CONDICIONES Y CAPACIDADES INSTITUCIONALES, ORGANIZATIVAS E INDIVIDUALES PARA LA PARTICIPACIÓN CIUDADANA",1500000000,0,0,1500000000,0,1174919849,325080151,612621437,268811312,268811312,268811312
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2102-1900-6-40301C,C,2102,1900,6,40301C,,,,,Propios,20,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / C. CIERRE DE BRECHAS ENERGÉTICAS",5840214519,0,0,5840214519,0,4399407748,1440806771,3870593598.4,915163990.4,915163990.4,915163990.4
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2103-1900-2-40301B,C,2103,1900,2,40301B,,,,,Propios,20,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. SEGURIDAD Y CONFIABILIDAD ENERGÉTICA",2800000000,0,0,2800000000,0,1541605102,1258394898,1421228906,407669570,407669570,407669570
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2106-1900-10-53105E,C,2106,1900,10,53105E,,,,,Propios,20,CSF,5. CONVERGENCIA REGIONAL / E. CAPACIDADES Y ARTICULACIÓN PARA LA GESTIÓN TERRITORIAL,3500000000,0,0,3500000000,0,3213047185,286952815,2859058945,709830365.67,709830365.67,709830365.67
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2106-1900-12-40302A,C,2106,1900,12,40302A,,,,,Propios,20,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / A. DIVERSIFICACIÓN PRODUCTIVA ASOCIADA A LAS ACTIVIDADES EXTRACTIVAS",2000000000,0,0,2000000000,0,1572701919,427298081,1465169554,464646777.46,464646777.46,464646777.46
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2106-1900-13-40302B,C,2106,1900,13,40302B,,,,,Propios,20,CSF,"4. TRANSFORMACIÓN PRODUCTIVA, INTERNACIONALIZACIÓN Y ACCIÓN CLÍMATICA / B. EFICIENCIA ENERGÉTICA Y DEL MERCADO COMO FACTOR DE DESARROLLO ECONÓMICO",4037375584,0,0,4037375584,0,3964306375,73069209,1601736749,358865604,358865604,358865604
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2106-1900-14-53105B,C,2106,1900,14,53105B,,,,,Propios,20,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,1304853476,0,0,1304853476,0,1111800352,193053124,1100633685,290730326,290730326,290730326
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2106-1900-14-53105B,C,2106,1900,14,53105B,,,,,Propios,21,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,895146524,0,0,895146524,0,708728861.33,186417662.67,692486615.33,195327470.33,195327470.33,195327470.33
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2199-1900-4-53105B,C,2199,1900,4,53105B,,,,,Propios,20,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,2271913289,0,0,2271913289,0,1896224231,375689058,1705051298,438069212,438069212,438069212
21-09-00,UNIDAD DE PLANEACION MINERO ENERGETICA - UPME,C-2199-1900-5-53105B,C,2199,1900,5,53105B,,,,,Propios,20,CSF,5. CONVERGENCIA REGIONAL / B. ENTIDADES PÚBLICAS TERRITORIALES Y NACIONALES FORTALECIDAS,3896327879,0,0,3896327879,0,2303559015,1592768864,2088992395,798073571.56,798073571.56,798073571.56
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-01-01-01,A,01,01,01,,,,,,Nación,10,CSF,SALARIO,7276700000,0,0,7276700000,0,7276700000,0,2497531149,2497531149,2497531149,2497531149
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-01-01-02,A,01,01,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,2536000000,0,0,2536000000,0,2536000000,0,1202731678,1182309566,1182309566,1182309566
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-01-01-03,A,01,01,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,837696182,0,0,837696182,0,837696182,0,270952213,270952213,270952213,270952213
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-01-02-02,A,01,02,02,,,,,,Nación,10,CSF,CONTRIBUCIONES INHERENTES A LA NÓMINA,22600000,0,0,22600000,0,22600000,0,1298900,1298900,1298900,1298900
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-01-02-03,A,01,02,03,,,,,,Nación,10,CSF,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,167973220,0,0,167973220,0,167973220,0,9964500,9964500,9964500,9964500
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-02,A,02,,,,,,,,Nación,10,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,6784700000,0,0,6784700000,0,6193556061,591143939,4692615023.01,1492112930.63,1492112930.63,1492112930.63
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-02,A,02,,,,,,,,Propios,21,CSF,ADQUISICIÓN DE BIENES  Y SERVICIOS,1000000000,0,0,1000000000,0,995919397,4080603,969145015,39178187,39178187,39178187
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-03-01-999,A,03,03,01,999,,,,,Propios,21,CSF,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,3872895421,0,0,3872895421,3872895421,0,0,0,0,0,0
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-04-02-001,A,03,04,02,001,,,,,Nación,10,CSF,MESADAS PENSIONALES (DE PENSIONES),533700000,0,0,533700000,0,533700000,0,242621670,242621670,242621670,242621670
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-04-02-002,A,03,04,02,002,,,,,Nación,10,CSF,CUOTAS PARTES PENSIONALES (DE PENSIONES),182500000,0,0,182500000,0,182500000,0,74593604,74593604,74593604,74593604
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-04-02-004,A,03,04,02,004,,,,,Propios,21,CSF,BONOS PENSIONALES (DE PENSIONES),300000000,0,0,300000000,0,0,300000000,0,0,0,0
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-04-02-012,A,03,04,02,012,,,,,Nación,10,CSF,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),35600000,0,0,35600000,0,35600000,0,11840741,11840741,11840741,11840741
21-10-00,INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES  ENERGETICAS PARA LAS ZONAS NO INTERCONECTADAS - IPSE,A-03-10,A,03,10,,,,,,,Propios,21,CSF,SENTENCIAS Y CONCILIACIONES,3000000000,0,0,3000000000,0,0,3000000000,0,0,0,0
